,A,NKE,PKI,HOG,MSI,ED,PRU,MCHP,HBI,RF,ETR,IFF,KR,COP,PFG,ZBH,VTR,URBN,BWA,A,EXPD,APD,MAC,DISCK,YUM,MHK,ZION,MOS,PYPL,JPM,ETFC,NAVI,ROP,AMGN,GD,LMT,CVS,AEE,AMG,BF-B,MU,SWN,JNPR,FITB,CLX,CBOE,AIV,XLNX,IRM,WFC,REGN,BAC,FOXA,TWX,COTY,SYY,ORLY,MSI,MAA,MNK,ADS,SHW,NI,STX,EQR,CME,WMT,BBBY,IPG,HIG,BBT,IR,TDG,KMX,HD,SYY,FLIR,EVHC,NVDA,BEN,FLS,PFE,TGNA,DLPH,MAR,CHD,LNC,CF,BBBY,PYPL,AES,ZTS,UHS,PFE,PAYX,URI,REG,CCL,DNB,L
2018-01-07,69.84410133333334,63.98717766666667,76.68685933333333,50.511953,92.06623833333333,80.98176833333333,115.640783,91.73840833333334,21.130025,17.316168,78.66978466666666,155.36795566666666,27.489394333333333,56.725997666666665,70.87206533333332,125.86092866666667,57.50209533333333,33.913334,54.93285866666667,69.84410133333334,64.95987733333334,167.39775066666667,63.48966966666667,21.016666333333333,82.19542433333334,278.32333366666666,50.298556000000005,26.43158466666667,78.93333433333333,107.899503,51.670000333333334,13.472476333333333,267.22805800000003,177.88857033333335,202.998901,324.7953386666667,76.92642233333333,0.0,199.49455266666666,53.451020666666665,45.633332333333335,5.683333333333334,28.302191333333333,30.546583666666667,144.13782766666668,128.22539799999998,41.95045333333333,73.70201333333333,36.305800000000005,61.44482166666666,376.713328,29.954752,36.237442333333334,92.44504566666667,20.035493666666667,61.174749,260.09333300000003,92.06623833333333,94.46878533333334,22.559999333333334,262.4552003333333,421.3546043333333,24.520932,44.51083766666667,62.400899333333335,149.802811,99.88809733333333,21.262869333333335,19.93049733333333,54.385505333333334,50.703834666666665,89.27020033333334,275.649994,70.38000233333334,190.0395103333333,61.174749,48.88884766666667,35.040000666666664,219.527715,40.04144066666667,43.416785999999995,35.900376333333334,14.347522666666666,55.464385666666665,134.982671,49.86106633333333,78.28446733333334,42.386735333333334,21.262869333333335,78.93333433333333,10.634778,73.71709933333334,110.56789366666666,35.900376333333334,67.31630966666667,172.093333,65.852885,65.19770033333333,118.61733033333333,50.466492
2018-01-08,69.89399,64.176079,76.63029499999999,50.698853,92.37808199999999,81.358017,115.61784399999999,91.857422,21.251368,17.309563,78.969353,155.023087,27.704,56.91750699999999,70.940834,125.94075,57.534907999999994,33.740002000000004,54.942791,69.89399,65.089104,167.457336,63.626228000000005,21.129998999999998,82.241676,279.149994,50.215889000000004,26.241932000000002,79.050003,107.952568,51.77,13.368316,267.738129,177.872162,202.998901,324.294647,76.702866,0.0,199.84668,53.555111,45.549999,5.73,28.390976000000002,30.543267999999998,144.37115500000002,128.865433,42.058319,73.863647,36.384384000000004,61.211315,372.519989,29.885298,36.068249,92.26657900000001,20.009235,61.217827,260.0,92.37808199999999,94.576614,22.389999,261.970978,422.131165,24.589782999999997,45.520199,62.539635,150.490479,100.375435,21.295979,19.982868,54.260040000000004,50.792598999999996,89.504471,276.019989,70.050003,189.887894,61.217827,49.359219,35.060001,221.72499100000002,40.148087,43.522971999999996,35.766273,14.34423,55.256618,135.625946,49.983284000000005,78.23491700000001,42.074852,21.295979,79.050003,10.634778,74.00952099999999,109.96225700000001,35.766273,67.17529300000001,172.449997,66.032715,65.11554699999999,118.554543,50.453194
2018-01-09,71.610153,63.718734999999995,77.75824,51.416934999999995,91.68141899999999,80.494286,116.984299,91.748322,21.379269,17.616716,78.26602199999999,153.461197,27.505905,57.38306800000001,71.687477,123.915245,56.786804000000004,32.369999,55.359928000000004,71.610153,65.65570100000001,167.88433799999999,61.977779000000005,20.5,82.023636,279.790009,51.396392999999996,26.062262,79.190002,108.499794,52.470001,13.202312,269.914856,180.610168,204.169098,326.616974,76.62397,0.0,199.58757,52.657322,42.970001,5.71,28.243,31.090458,144.095093,130.11895800000002,41.165966,74.061562,36.178104,61.428375,368.649994,30.034128000000003,36.366825,91.890671,20.275105,61.019001,261.26001,91.68141899999999,93.13561999999999,22.4,266.607483,422.34020999999996,24.294706,45.906132,61.786499,151.38313300000002,99.17025799999999,21.216516,19.943588000000002,54.448238,51.374493,89.969719,282.410004,69.800003,190.93601999999998,61.019001,49.080971000000005,34.919998,221.665085,39.910416,43.104862,35.727028000000004,14.284956,57.195793,136.9888,49.933735,81.29026,41.828629,21.216516,79.190002,10.527159,74.876823,110.601173,35.727028000000004,66.72274,172.429993,64.63987,66.67318,118.990761,51.001812
2018-01-10,70.632339,63.847992000000005,76.999619,51.298897,91.94017,79.42443100000001,119.45178200000001,90.201164,21.30056,17.913960999999997,77.640831,152.983688,27.723812,57.105713,72.09026300000001,122.25891100000001,55.950115000000004,32.939999,54.138313000000004,70.632339,65.049339,167.17929099999998,61.480316,21.690001000000002,81.815506,272.089996,51.932078999999995,25.862627,79.370003,109.69373300000001,52.689999,13.358552,268.36715699999996,180.098022,203.04849199999998,327.150574,76.377403,0.0,197.70401,53.000824,43.310001,5.41,28.016109000000004,31.418774,142.389526,131.65106200000002,40.656048,73.329262,35.903057000000004,62.27689,366.459991,30.311945,35.431278000000006,91.70146899999999,20.206177,60.989178,258.450012,91.94017,92.05731999999999,22.389999,270.716644,417.680847,23.734056,46.579037,60.904545,151.650909,98.459007,21.166851,20.522945,54.51756999999999,51.985977,90.058807,281.230011,70.300003,189.650589,60.989178,49.398967999999996,35.07,223.402908,39.553913,42.278603000000004,35.7859,14.699872000000001,55.266514,136.978836,49.339169,82.394966,41.779381,21.166851,79.370003,10.546725,73.68055,110.171906,35.7859,66.447273,173.199997,64.090576,66.98865500000001,118.83213799999999,51.081612
2018-01-11,70.642319,63.91758299999999,77.478752,52.75474200000001,93.104607,78.904228,121.624352,91.351616,21.979423999999998,18.03286,77.33800500000001,152.73498500000002,27.812956,58.621265,72.581474,122.019447,55.349663,34.240002000000004,55.528769999999994,70.642319,65.993668,168.78801,61.548595,22.709999,81.756035,271.72000099999997,52.686012,27.020506,79.75,110.280754,52.959998999999996,13.641737,272.091583,179.211624,203.80217,327.229675,77.935715,0.0,200.036026,52.001545,42.82,5.52,28.371244,31.697346000000003,139.98400900000001,131.511795,40.155937,73.566757,35.932528999999995,62.168354,368.26001,30.421087,36.028434999999995,91.502319,20.206177,60.85994300000001,259.75,93.104607,91.149002,22.9,272.238922,423.485138,23.734056,48.498802000000005,60.409061,151.56166100000002,98.80475600000001,21.842283,21.072842,54.567101,52.429798,91.058571,287.51001,71.910004,192.498306,60.85994300000001,49.945526,35.849998,223.80242900000002,40.16637,43.274097,35.87421,14.917209,57.235367000000004,138.699783,48.922973999999996,83.499672,43.05975,21.842283,79.75,10.722831,74.358437,114.73411599999999,35.87421,65.778267,179.990005,63.13913,67.826637,119.298111,51.380856
2018-01-12,71.57024399999999,64.29538000000001,78.746437,53.522011,96.110229,78.020859,122.01756999999999,92.67067,22.058132,18.112125,76.40999599999999,152.904099,27.872384999999998,59.483051,72.90567800000001,121.82986499999998,53.971584,34.639998999999996,56.839767,71.57024399999999,66.331642,168.966751,61.421794999999996,23.0,82.875984,274.070007,52.854656000000006,27.170231,80.540001,112.101524,53.939999,13.553852,274.867432,182.245087,208.839935,332.289337,77.699013,55.052657999999994,202.108948,51.564365,42.810001,5.47,28.499484999999996,32.184841,138.96856699999998,130.835266,39.83234,73.883438,35.578899,61.7145,366.959991,30.946959999999997,36.555923,91.661644,20.4622,61.019001,258.600006,96.110229,90.406502,23.5,274.975037,430.93219000000005,23.675043,50.725334000000004,59.873943000000004,151.482315,99.644424,22.666708,21.347792000000002,54.765202,52.410072,90.177582,292.5,72.33000200000001,194.21881100000002,61.019001,49.965401,35.720001,222.703781,40.7057,43.801708000000005,35.854588,14.857934,58.828258999999996,139.047943,48.576141,83.96743000000001,42.862770000000005,22.666708,80.540001,10.801099,75.155952,116.451187,35.854588,66.565331,180.889999,62.835052000000005,68.704041,118.931274,52.647675
2018-01-13,71.44552249999998,63.98469000000001,78.656599,52.92442525,95.93357425,77.90552925,121.518665,92.64339675,21.9794235,18.0824005,76.27567674999999,152.615601,27.899623499999997,59.1834075,72.58393500000001,121.72509799999999,53.89529675,34.3074995,56.61381775,71.44552249999998,66.01852225,168.12266524999998,61.077962,23.05000025,82.705017,274.17500275,52.760414000000004,26.785935000000002,80.51000025,112.00202924999999,53.87249875,13.52211575,274.7675785,182.36819875,207.78379025,330.772415,77.86174975,55.037783499999996,202.16127025,51.632674,42.83750025,5.415,28.430431749999997,32.16743075,139.325943,130.65618899999998,39.854403250000004,73.66325175,35.58135475,61.70216725,367.772491,30.959362749999997,36.446445,91.626791,20.36865275,61.10350125,258.42250825,95.93357425,90.62430025,23.40749975,270.42313425,428.69956975,23.665207249999998,50.78718175,59.935877500000004,151.350895,99.59997150000001,22.71388925,21.220137,54.75282025,52.39527875,89.9697095,292.83750150000003,72.08000200000001,194.19161975,61.10350125,49.98030775,35.555001000000004,221.987171,40.53658875,44.063024250000005,35.869306,14.885100999999999,58.397881749999996,138.883808,48.633120250000005,83.504648,42.170879250000006,22.71388925,80.51000025,10.71304675,75.19333424999999,116.3937855,35.869306,66.71290425000001,180.4099995,62.73696375,68.4156785,118.79743175,52.500545
2018-01-14,71.32080099999999,63.67400000000001,78.566761,52.3268395,95.75691950000001,77.7901995,121.01975999999999,92.6161235,21.900714999999998,18.052675999999998,76.1413575,152.32710300000002,27.926862,58.883764,72.262192,121.620331,53.8190095,33.974999999999994,56.387868499999996,71.32080099999999,65.70540249999999,167.27857949999998,60.734128999999996,23.1000005,82.53405000000001,274.2799985,52.666172,26.401639000000003,80.47999949999999,111.9025345,53.804998499999996,13.4903795,274.667725,182.4913105,206.7276455,329.255493,78.0244865,55.022909,202.2135925,51.700983,42.864999499999996,5.359999999999999,28.361378499999997,32.1500205,139.68331899999998,130.477112,39.8764665,73.4430655,35.5838105,61.689834499999996,368.584991,30.9717655,36.336967,91.591938,20.2751055,61.1880015,258.24501050000003,95.75691950000001,90.84209849999999,23.3149995,265.8712315,426.46694950000006,23.6553715,50.8490295,59.997812,151.219475,99.555519,22.7610705,21.092482,54.740438499999996,52.3804855,89.761837,293.175003,71.83000200000001,194.16442849999999,61.1880015,49.9952145,35.390001,221.270561,40.3674775,44.324340500000005,35.884024,14.912268,57.9675045,138.719673,48.6900995,83.041866,41.4789885,22.7610705,80.47999949999999,10.6249945,75.2307165,116.33638400000001,35.884024,66.8604775,179.93,62.6388755,68.12731600000001,118.6635895,52.353415
2018-01-15,71.1960795,63.36331,78.476923,51.72925375,95.58026475,77.67486975,120.520855,92.58885025000001,21.8220065,18.022951499999998,76.00703825,152.03860500000002,27.954100500000003,58.584120500000004,71.940449,121.515564,53.74272225,33.6425005,56.16191925,71.1960795,65.39228274999999,166.43449375,60.390296,23.15000075,82.363083,274.38499425,52.57193,26.017343,80.44999874999999,111.80303975,53.73749825,13.45864325,274.5678715,182.61442225000002,205.67150075,327.738571,78.18722324999999,55.008034499999994,202.26591475,51.769292,42.89249875,5.305,28.292325249999998,32.13261025,140.04069499999997,130.29803500000003,39.898529749999994,73.22287925,35.586266249999994,61.67750174999999,369.397491,30.984168250000003,36.227489,91.55708499999999,20.18155825,61.27250175,258.06751275,95.58026475,91.05989675,23.22249925,261.31932875,424.23432925000003,23.64553575,50.91087725,60.0597465,151.088055,99.5110665,22.808251749999997,20.964827,54.72805675,52.365692249999995,89.5539645,293.5125045,71.58000200000001,194.13723725,61.27250175,50.010121250000005,35.225001,220.553951,40.19836625,44.58565675,35.898742,14.939435,57.53712725,138.555538,48.74707875,82.57908400000001,40.78709775,22.808251749999997,80.44999874999999,10.53694225,75.26809875000001,116.2789825,35.898742,67.00805075,179.4500005,62.54078725,67.8389535,118.52974725,52.206284999999994
2018-01-16,71.07135799999999,63.05262,78.387085,51.131668,95.40361,77.55954,120.02195,92.561577,21.743298,17.993226999999997,75.87271899999999,151.750107,27.981339000000002,58.284477,71.618706,121.410797,53.666435,33.310001,55.93597,71.07135799999999,65.079163,165.590408,60.046463,23.200001,82.192116,274.48999,52.477688,25.633047,80.41999799999999,111.70354499999999,53.669998,13.426907,274.46801800000003,182.737534,204.61535600000002,326.221649,78.34996,54.993159999999996,202.318237,51.837601,42.919998,5.25,28.223271999999998,32.1152,140.398071,130.11895800000002,39.920593,73.00269300000001,35.588722,61.66516899999999,370.209991,30.996571000000003,36.118010999999996,91.52223199999999,20.088010999999998,61.357002,257.890015,95.40361,91.277695,23.129998999999998,256.767426,422.001709,23.6357,50.972725,60.121681,150.956635,99.466614,22.855432999999998,20.837172,54.715675,52.350899,89.346092,293.850006,71.33000200000001,194.11004599999998,61.357002,50.025028000000006,35.060001,219.837341,40.029255,44.846973,35.91346,14.966601999999998,57.10675,138.391403,48.804058000000005,82.116302,40.095207,22.855432999999998,80.41999799999999,10.448889999999999,75.305481,116.221581,35.91346,67.155624,178.970001,62.442699,67.550591,118.395905,52.059155
2018-01-17,71.899506,63.440360999999996,79.505051,51.653019,96.816841,77.804924,121.349098,95.229424,21.58588,18.191391,76.693275,155.739349,28.397345,59.294849,72.159042,122.219002,54.119232,33.77,57.515129,71.899506,65.675575,167.38781699999998,61.470566000000005,23.4,82.350693,277.799988,52.894332999999996,25.493303,82.470001,112.41990700000001,54.0,13.387846,276.175446,185.170227,206.787155,330.91568,78.409134,55.320384999999995,206.972305,53.258453,44.259997999999996,5.41,28.282460999999998,32.324131,142.28111299999998,130.845215,40.165745,75.070961,35.686954,63.026737,374.070007,30.937037,36.934124,91.781136,20.383423,61.834179000000006,265.040009,96.816841,91.941002,22.280001000000002,256.956482,425.05816699999997,23.753731,51.596157,60.300056000000005,150.21276899999998,101.45219399999999,23.242811,21.190678,55.696278,52.548145,89.266899,294.440002,69.839996,197.580719,61.834179000000006,50.531834,34.810001,224.44163500000002,41.043926,43.184502,36.482582,14.848054999999999,58.600708,141.256317,49.398624,82.584061,38.962574,23.242811,82.470001,10.488024000000001,76.53166999999999,115.85221100000001,36.482582,68.51329799999999,180.169998,62.982181999999995,68.467438,118.88171399999999,52.21875
2018-01-18,72.02922099999999,63.738625,79.465096,51.485794,97.035797,76.833221,121.221291,96.488968,21.644910999999997,17.983316000000002,75.989937,154.326706,28.783635999999998,59.195789000000005,72.188515,121.91967,53.528629,33.84,56.720589000000004,72.02922099999999,65.69545699999999,165.739365,61.35351899999999,24.23,82.36061099999999,278.130005,52.43800699999999,26.172058,82.940002,112.688553,53.650002,13.036306,276.005737,184.756577,206.906631,329.077606,78.26119200000001,54.923752,204.620361,52.813461,43.990002000000004,5.23,27.286112,32.005759999999995,141.117752,132.22808799999999,39.793118,75.50638599999999,34.675182,63.095802,371.27999900000003,31.234696999999997,36.00853,92.577759,19.703976,61.854061,266.329987,97.035797,90.624298,21.700001,254.64816299999998,428.861359,23.586519,51.46751,59.903675,150.966568,103.032761,23.054087,21.210318,55.55760600000001,53.396336,89.415382,294.100006,70.540001,196.10742199999999,61.854061,51.028706,34.860001000000004,224.16197200000002,40.797115000000005,44.130221999999996,36.29615,14.848054999999999,56.651633999999994,140.390884,49.022068,82.663673,39.474724,23.054087,82.940002,11.280496000000001,76.218132,117.12004099999999,36.29615,67.795105,181.240005,62.423083999999996,68.043518,116.998001,52.388325
2018-01-19,72.907257,66.82067099999999,80.783852,52.135025,97.334373,76.82341,122.027405,96.647644,22.825542000000002,18.498542999999998,75.20845,154.38639799999999,29.437357000000002,59.185885999999996,72.748497,123.206818,53.61721800000001,34.82,56.551743,72.907257,66.003609,166.633102,62.182613,24.43,83.064293,279.140015,53.301064000000004,26.481495000000002,83.839996,112.43981200000002,54.279999,13.280432000000001,275.276794,186.421051,208.20105,328.089386,78.764191,54.695686,211.27758799999998,52.696362,42.75,5.14,27.473545,32.334076,141.82759099999998,133.19311499999998,39.812725,74.922516,34.86182,63.362198,371.52999900000003,31.472828000000003,36.476303,92.96611800000001,20.216022,62.838238,273.019989,97.334373,91.594498,21.299999,260.49850499999997,428.901154,23.547176,52.071148,59.923492,153.019653,103.319229,23.560661,20.964827,55.428837,54.047272,90.009315,299.170013,70.58000200000001,199.073792,62.838238,52.072140000000005,35.830002,229.82496600000002,41.034782,43.513011999999996,36.247082,14.956724,55.949177,143.31549099999998,49.458079999999995,82.77314799999999,39.780037,23.560661,83.839996,11.495735,76.507706,117.888733,36.247082,68.365723,183.669998,62.550598,67.590027,118.703255,52.378349
2018-01-20,73.04362233333333,66.54891966666666,80.89707733333333,52.400618333333334,97.17845133333333,76.90847533333333,122.092944,97.05757633333333,22.759951,18.660376333333332,75.15635166666667,153.680074,29.407643000000004,59.48965666666666,72.72230033333334,124.111476,53.623780666666676,34.91333266666667,56.399455,73.04362233333333,66.01686366666667,166.89791833333334,62.914174,24.65,83.42769866666667,279.28000933333334,53.443253000000006,26.524748000000002,83.886665,112.87759166666667,54.51333266666666,13.254392000000001,275.40327933333333,187.42236333333332,207.90233866666668,327.10116566666665,79.12253833333332,54.741961,211.93202233333332,52.73279333333333,42.79333366666667,5.196666666666666,27.641247333333336,32.423617,142.03133666666665,133.41861466666666,40.070953333333335,74.833453,34.96659966666667,63.52992633333333,372.9733276666667,31.54559066666667,36.69526033333334,93.17855066666668,20.334187,62.96415966666667,272.77998866666667,97.17845133333333,91.835396,21.469998999999998,260.50844333333333,427.6998193333333,23.550455,52.24927133333333,60.15801966666667,153.40646833333335,103.60241166666667,23.600392333333332,21.164492,55.458553333333334,54.073571666666666,89.649658,298.39667733333334,70.883334,200.10543866666666,62.96415966666667,51.899891000000004,35.923335,231.01682,41.17494666666666,43.53292333333333,36.24381266666666,14.989653333333333,55.695237666666664,143.22927366666664,49.52414433333333,82.832863,39.92777266666667,23.600392333333332,83.886665,11.375070666666666,76.793953,117.79555766666667,36.24381266666666,68.43458833333334,184.819997,62.727154999999996,67.688614,118.61402666666666,52.47477333333333
2018-01-21,73.17998766666668,66.27716833333334,81.01030266666668,52.66621166666667,97.02252966666667,76.99354066666668,122.15848299999999,97.46750866666667,22.694360000000003,18.822209666666666,75.10425333333333,152.97375,29.377929,59.793427333333334,72.69610366666666,125.016134,53.630343333333336,35.00666533333333,56.247167000000005,73.17998766666668,66.03011833333333,167.16273466666667,63.645735,24.87,83.79110433333334,279.4200036666667,53.585442,26.568001,83.933334,113.31537133333335,54.74666633333333,13.228352,275.52976466666667,188.42367566666667,207.60362733333332,326.11294533333336,79.48088566666667,54.788236,212.58645666666666,52.76922466666667,42.83666733333333,5.253333333333333,27.808949666666667,32.513158000000004,142.23508233333334,133.6441143333333,40.32918166666666,74.74439,35.07137933333334,63.697654666666665,374.4166563333333,31.61835333333333,36.914217666666666,93.39098333333334,20.452352,63.09008133333333,272.5399883333333,97.02252966666667,92.076294,21.639999,260.51838166666664,426.4984846666667,23.553734000000002,52.42739466666667,60.39254733333333,153.79328366666667,103.88559433333334,23.640123666666668,21.364157000000002,55.48826966666667,54.09987133333333,89.29000099999999,297.62334166666665,71.186666,201.13708533333335,63.09008133333333,51.727642,36.016668,232.208674,41.315111333333334,43.55283466666667,36.240543333333335,15.022582666666667,55.44129833333333,143.14305633333333,49.59020866666666,82.892578,40.07550833333333,23.640123666666668,83.933334,11.254406333333334,77.08019999999999,117.70238233333335,36.240543333333335,68.50345366666666,185.96999599999998,62.903712,67.78720100000001,118.52479833333334,52.57119766666666
2018-01-22,73.316353,66.00541700000001,81.12352800000001,52.931805000000004,96.866608,77.07860600000001,122.22402199999999,97.877441,22.628769000000002,18.984043,75.052155,152.267426,29.348215000000003,60.097198,72.669907,125.92079199999999,53.636906,35.099998,56.094879000000006,73.316353,66.043373,167.427551,64.377296,25.09,84.15451,279.559998,53.727631,26.611254,83.980003,113.753151,54.98,13.202312,275.65625,189.42498799999998,207.304916,325.124725,79.839233,54.834511,213.240891,52.805656000000006,42.880001,5.31,27.976652,32.602699,142.438828,133.86961399999998,40.58741,74.655327,35.176159000000006,63.865382999999994,375.859985,31.691115999999997,37.133175,93.60341600000001,20.570517000000002,63.216003,272.299988,96.866608,92.317192,21.809998999999998,260.52832,425.29715,23.557013,52.605518000000004,60.627075,154.180099,104.168777,23.679855,21.563822000000002,55.517986,54.126171,88.93034399999999,296.850006,71.489998,202.168732,63.216003,51.555393,36.110001000000004,233.40052799999998,41.455276,43.572746,36.237274,15.055512,55.187358999999994,143.056839,49.656273,82.95229300000001,40.223244,23.679855,83.980003,11.133742,77.366447,117.60920700000001,36.237274,68.572319,187.119995,63.080268999999994,67.885788,118.43557,52.667621999999994
2018-01-23,73.276436,66.751068,81.35331,53.187557,96.299324,78.187721,122.09621399999999,97.708839,22.609092999999998,19.182205,75.862946,152.217682,29.031258,59.899086,72.267105,124.23453500000001,55.074047,35.310001,55.72740600000001,73.276436,66.490685,168.420593,67.166977,24.5,85.076225,278.809998,53.737549,27.250084,84.209999,113.63375900000001,54.959998999999996,13.124189999999999,276.215393,189.090118,206.588013,324.82827799999995,79.82931500000001,55.598026000000004,212.194458,53.570728,43.950001,5.54,27.74976,32.75193,142.319839,134.118347,41.518986,74.754288,35.706596000000005,63.62859,381.709991,31.67127,37.332226,93.264854,20.452353,62.967476,271.209991,96.299324,94.04969,21.809998999999998,259.463745,427.318176,23.773401,53.496131999999996,61.231564,152.989899,104.61331899999999,23.799049,21.337971,56.132099,54.11630600000001,90.840797,300.369995,70.540001,202.603775,62.967476,50.998894,35.799999,238.614059,41.601535999999996,43.871390999999996,36.129333,14.966601999999998,55.434704,145.03642299999998,49.408535,82.50444,40.676296,23.799049,84.209999,11.172877,77.47628,117.05016299999998,36.129333,68.857628,185.869995,63.354916,67.54073299999999,118.90154299999999,52.767376
2018-01-24,73.416122,67.606087,81.343323,55.036880000000004,95.383698,77.952148,122.715553,94.57486,22.864897,19.251564000000002,74.925163,152.068466,29.199641999999997,59.9189,72.699371,124.743401,55.014984,34.57,56.353111,73.416122,66.649727,169.622177,65.65508299999999,24.67,84.481567,274.559998,53.310981999999996,27.150269,83.709999,115.08638799999999,55.189999,14.169049,276.095581,187.75067099999998,218.32733199999998,326.597198,80.30566400000001,55.270809,210.729462,53.742477,43.080002,5.3,27.591922999999998,33.159843,141.06045500000002,134.874451,41.273834,72.715714,35.136864,64.60537,383.320007,31.839947,37.819904,93.434135,20.068316,63.35517900000001,275.929993,95.383698,93.663589,21.120001000000002,258.18023700000003,427.48742699999997,23.783239000000002,52.4175,60.884724,153.72386200000003,104.504646,23.322273000000003,21.426348,57.598057,54.244526,91.048676,303.899994,70.949997,203.908981,63.35517900000001,51.515640000000005,35.990002000000004,235.507904,41.61068,45.135670000000005,36.237274,14.907329999999998,55.612793,143.633804,48.665325,82.942337,41.011158,23.322273000000003,83.709999,10.918503,78.215202,117.78890200000001,36.237274,66.919495,185.520004,63.070468999999996,70.163101,118.970932,52.907024
2018-01-25,73.695503,67.31777199999999,82.672073,53.807278000000004,97.214943,78.894409,122.292831,91.718575,22.441837,18.964226,76.273232,154.048157,29.972223,58.918434,72.954803,124.46401999999999,55.526844,34.09,55.876381,73.695503,66.31175999999999,172.78999299999998,63.45065699999999,24.440001000000002,84.897842,276.769989,52.596729,26.641201000000002,84.339996,115.116234,54.209998999999996,14.315524,278.66171299999996,187.208969,225.556107,330.777374,80.960663,56.26239,210.28099100000003,53.594143,43.009997999999996,5.04,27.295977,32.672340000000005,144.90802,136.456284,41.450344,69.01461,35.185978000000006,64.773094,391.839996,31.839947,37.999054,93.683075,19.940306,63.613651000000004,272.880005,97.214943,93.554688,21.049999,251.573761,422.788239,24.0193,52.61541,60.656803000000004,152.910553,105.304802,22.875298,20.974648000000002,57.934826,53.938778000000006,90.64283,306.850006,71.540001,203.068512,63.613651000000004,51.903202,36.130001,236.057236,41.281597,44.827065000000005,36.531643,15.213576000000002,54.890549,144.737991,48.893246000000005,83.002052,39.799735999999996,22.875298,84.339996,11.241361999999999,79.13385,118.926956,36.531643,67.51963,181.91000400000001,62.893908999999994,69.758904,120.656357,53.016746999999995
2018-01-26,74.653358,67.645859,82.672073,54.249935,98.52865600000001,78.914047,123.885384,96.112099,22.304098,19.202021,76.478371,152.695206,30.586325,59.819843000000006,73.7211,125.95072900000001,55.014984,34.990002000000004,56.770244999999996,74.653358,66.649727,168.668854,64.86500500000001,24.82,85.433029,280.690002,53.588749,27.569502000000004,85.449997,115.73310900000001,53.490002000000004,14.198343,283.714172,193.04939299999998,225.26736499999998,340.83743300000003,81.387398,56.440872,215.02478,54.320190000000004,43.669998,5.0,27.80895,33.179737,141.44718899999998,136.317017,41.283638,71.191734,35.127041,65.049355,374.359985,31.949090999999996,38.626068,94.429916,19.910763,63.742889,275.47000099999997,98.52865600000001,93.56459,21.01,260.52832,421.812561,24.097988,54.366951,60.983821999999996,153.892456,107.07305900000001,22.378656,21.514723,58.54894300000001,54.688339,92.870041,314.130005,72.41999799999999,204.907669,63.742889,52.46963100000001,36.509997999999996,243.02857999999998,41.921478,45.374588,38.278255,15.401276999999999,55.434704,146.3694,48.665325,84.405327,41.493763,22.378656,85.449997,11.466385,79.97261800000001,121.02338400000001,38.278255,68.877312,185.369995,61.952263,70.636314,123.68020600000001,53.325966
2018-01-27,74.55690733333333,67.49341333333334,82.48225133333332,54.29584,98.58837133333334,78.498535,123.67239166666667,96.10218066666667,22.277861666666666,19.162389333333333,76.00296566666667,151.83633966666667,30.738200666666668,59.57880633333333,73.54426066666667,126.33654000000001,54.89686333333333,35.08666766666667,56.65768466666666,74.55690733333333,66.39127866666666,167.61622133333333,64.70893833333334,24.780000333333334,85.52553300000001,280.17333966666666,53.644961,27.59611966666667,85.06999733333333,115.69331133333334,53.200001,14.149517666666666,282.76891033333334,193.70271333333332,225.02175433333332,342.9851786666667,81.92329666666667,56.097124666666666,212.848892,54.05475466666667,43.54333233333333,4.916666666666667,27.904309333333334,33.120043333333335,140.891876,135.68360933333332,41.071173333333334,71.27089933333333,34.576954,65.01317866666668,377.1999916666667,31.975548999999997,38.60284533333333,94.32037833333334,19.740081333333332,63.50098533333333,274.9600013333333,98.58837133333334,93.14879066666667,20.773333,258.757314,420.853475,24.006186,54.423027000000005,60.87481566666666,153.32711266666666,107.45502966666668,22.438252666666667,21.465625333333332,58.32112533333334,54.66861333333333,92.88654333333334,315.180003,72.399999,204.14630133333333,63.50098533333333,52.350382333333336,36.64999866666666,244.20046499999998,41.695994999999996,45.30490233333334,38.28152566666667,15.37164,55.968967666666664,146.65125533333335,48.60586933333334,84.70389566666667,41.483912333333336,22.438252666666667,85.06999733333333,11.495736,79.66972866666667,120.70392866666667,38.28152566666667,68.49034133333333,183.73666366666666,61.759357666666666,70.731613,123.10517866666667,53.20959233333333
